order_id,customer_id,order_date,product_category,price,delivery_delay_days,customer_rating,previous_returns,discount_percent,payment_method,city,is_festive_season,order_month,order_day,customer_order_count_before,returned
ORD109495,CUST1286,2024-10-08,Beauty,1600.77,6,4.8,0,0,UPI,Bangalore,0,10,8,4,0
ORD101420,CUST2863,2024-10-08,Home,300.0,2,1.4,1,57,UPI,Bangalore,0,10,8,6,1
ORD105005,CUST2950,2024-10-08,Books,8561.15,4,2.9,2,45,Credit Card,Bangalore,1,10,8,4,0
ORD101561,CUST1355,2024-10-08,Clothing,9687.06,3,3.8,0,12,UPI,Delhi,0,10,8,3,0
ORD105007,CUST2313,2024-10-08,Home,9004.84,2,4.2,1,44,Credit Card,Hyderabad,0,10,8,2,0
ORD101194,CUST2836,2024-10-08,Home,706.44,3,5.0,4,49,COD,Chennai,0,10,8,5,0
ORD109454,CUST1390,2024-10-08,Beauty,5367.67,1,3.1,1,33,Debit Card,Delhi,0,10,8,6,0
ORD100033,CUST2337,2024-10-08,Electronics,5216.87,0,1.2,2,4,COD,Mumbai,1,10,8,4,0
ORD107756,CUST1826,2024-10-08,Beauty,4616.01,3,1.1,4,15,UPI,Bangalore,0,10,8,4,1
ORD106027,CUST2187,2024-10-08,Beauty,3935.96,4,4.1,0,5,COD,Hyderabad,1,10,8,6,0
ORD107528,CUST1418,2024-10-08,Home,6421.19,4,3.5,2,30,Debit Card,Mumbai,0,10,8,4,0
ORD109807,CUST2863,2024-10-08,Sports,2075.79,4,4.7,3,27,COD,Hyderabad,1,10,8,7,1
ORD106128,CUST2096,2024-10-08,Home,2292.76,8,1.3,3,51,UPI,Mumbai,1,10,8,7,1
ORD104448,CUST2688,2024-10-08,Sports,7987.86,0,2.4,3,8,UPI,Delhi,0,10,8,3,1
ORD107052,CUST1184,2024-10-08,Books,6098.98,4,4.3,2,9,Credit Card,Bangalore,0,10,8,2,0
ORD108503,CUST2702,2024-10-08,Beauty,11347.31,1,4.1,1,34,Debit Card,Chennai,1,10,8,2,0
ORD103090,CUST1769,2024-10-08,Books,300.0,1,2.8,0,23,UPI,Mumbai,0,10,8,6,1
ORD104384,CUST2299,2024-10-08,Electronics,4859.75,2,1.4,2,36,Credit Card,Bangalore,1,10,8,4,0
ORD109249,CUST2105,2024-10-08,Beauty,7891.85,3,4.3,0,21,Credit Card,Bangalore,1,10,8,3,0
ORD103371,CUST2795,2024-10-08,Home,3082.8,5,5.0,2,6,UPI,Chennai,1,10,8,5,0
ORD101083,CUST1388,2024-10-08,Books,3004.86,3,3.8,2,38,UPI,Mumbai,1,10,8,1,0
ORD101096,CUST2933,2024-10-08,Sports,5545.34,2,1.4,0,59,Debit Card,Chennai,1,10,8,3,1
ORD102993,CUST2368,2024-10-08,Beauty,5352.55,1,2.4,0,34,UPI,Chennai,0,10,8,3,0
ORD106475,CUST1670,2024-10-08,Sports,3920.73,1,1.9,3,12,Credit Card,Bangalore,0,10,8,0,1
ORD106949,CUST2088,2024-10-08,Beauty,403.33,1,1.5,1,2,COD,Mumbai,1,10,8,8,1
ORD105458,CUST1310,2024-10-08,Beauty,2120.08,4,2.7,1,45,Debit Card,Delhi,1,10,8,5,0
ORD107408,CUST1359,2024-10-08,Sports,2683.24,4,3.5,0,51,COD,Bangalore,1,10,8,4,0
ORD108097,CUST1108,2024-10-08,Books,2548.71,3,4.8,2,46,COD,Bangalore,1,10,8,5,0
ORD109969,CUST1434,2024-10-08,Books,5122.39,6,2.9,0,27,Debit Card,Chennai,0,10,8,8,1
ORD105390,CUST2619,2024-10-08,Beauty,8871.28,6,4.0,2,17,Debit Card,Delhi,0,10,8,4,0
ORD106545,CUST1649,2024-10-08,Books,300.0,1,1.4,2,30,UPI,Mumbai,1,10,8,3,0
ORD103438,CUST1182,2024-10-08,Home,3143.03,1,2.2,1,24,UPI,Mumbai,1,10,8,5,0
ORD104239,CUST2958,2024-10-08,Beauty,538.54,6,2.1,4,2,Debit Card,Bangalore,1,10,8,7,1
ORD106865,CUST2373,2024-10-08,Beauty,5813.1,5,2.6,1,42,Debit Card,Mumbai,0,10,8,4,0
ORD109503,CUST2203,2024-10-09,Clothing,5512.4,4,4.6,2,45,COD,Delhi,0,10,9,6,0
ORD102711,CUST1286,2024-10-09,Electronics,2830.78,1,4.2,2,0,Debit Card,Delhi,0,10,9,5,0
ORD103545,CUST2671,2024-10-09,Books,8450.41,4,1.4,0,52,Credit Card,Chennai,0,10,9,6,1
ORD104780,CUST2556,2024-10-09,Clothing,10058.02,3,3.8,1,20,Debit Card,Hyderabad,0,10,9,3,0
ORD100760,CUST1191,2024-10-09,Electronics,5412.02,3,2.7,2,37,UPI,Chennai,0,10,9,6,0
ORD107146,CUST2224,2024-10-09,Clothing,5319.63,3,3.3,0,58,COD,Chennai,0,10,9,4,0
ORD109462,CUST1620,2024-10-09,Electronics,6561.68,2,4.5,3,47,COD,Delhi,1,10,9,3,0
ORD101515,CUST2180,2024-10-09,Sports,7971.7,4,2.0,3,40,COD,Mumbai,0,10,9,3,1
ORD103231,CUST1760,2024-10-09,Home,3715.56,3,3.0,3,50,Credit Card,Bangalore,0,10,9,5,0
ORD106551,CUST2753,2024-10-09,Clothing,6753.47,2,2.2,1,5,UPI,Delhi,0,10,9,1,0
ORD107654,CUST2557,2024-10-09,Electronics,1464.96,3,3.2,0,49,UPI,Hyderabad,1,10,9,2,0
ORD107355,CUST1974,2024-10-09,Beauty,9060.31,2,4.3,1,28,COD,Bangalore,1,10,9,4,0
ORD107698,CUST2337,2024-10-09,Beauty,5612.0,3,2.0,1,25,UPI,Mumbai,0,10,9,5,0
ORD109334,CUST2454,2024-10-09,Beauty,1387.07,3,1.7,1,57,Debit Card,Mumbai,0,10,9,3,1
ORD109869,CUST2545,2024-10-09,Electronics,5083.9,2,4.6,2,50,UPI,Chennai,0,10,9,2,0
ORD101209,CUST1336,2024-10-09,Electronics,565.99,5,2.4,2,58,UPI,Bangalore,0,10,9,3,0
ORD103038,CUST2656,2024-10-09,Sports,5024.2,1,2.7,1,38,COD,Chennai,1,10,9,2,0
ORD100366,CUST2016,2024-10-09,Home,6633.38,1,5.0,2,39,COD,Bangalore,0,10,9,7,0
ORD102810,CUST1128,2024-10-09,Clothing,3902.66,1,2.9,1,32,UPI,Mumbai,1,10,9,5,0
ORD107123,CUST1721,2024-10-09,Sports,5980.56,8,2.2,0,8,Debit Card,Delhi,1,10,9,2,0
ORD107344,CUST2749,2024-10-09,Beauty,5353.53,2,2.1,2,35,Debit Card,Bangalore,0,10,9,7,0
ORD104686,CUST1125,2024-10-09,Sports,9122.41,4,1.1,2,45,COD,Delhi,1,10,9,6,1
ORD101380,CUST1171,2024-10-09,Sports,2968.97,4,2.7,4,36,COD,Bangalore,0,10,9,2,1
ORD108950,CUST2457,2024-10-09,Home,7116.65,3,3.7,2,15,COD,Chennai,1,10,9,2,0
ORD108898,CUST2628,2024-10-09,Home,10152.74,2,5.0,4,33,Debit Card,Delhi,0,10,9,4,0
ORD100322,CUST1751,2024-10-09,Beauty,1679.39,2,4.0,0,15,Credit Card,Delhi,1,10,9,4,0
ORD100095,CUST2795,2024-10-10,Clothing,300.0,3,2.8,3,2,COD,Mumbai,1,10,10,6,1
ORD105202,CUST2751,2024-10-10,Books,7628.64,1,4.5,2,31,Debit Card,Chennai,0,10,10,6,0
ORD105227,CUST2673,2024-10-10,Sports,5303.98,2,3.2,3,17,COD,Bangalore,0,10,10,6,0
ORD103994,CUST2633,2024-10-10,Electronics,300.0,1,1.9,0,3,Debit Card,Chennai,1,10,10,2,0
ORD105871,CUST1112,2024-10-10,Home,7343.03,1,2.5,5,15,Debit Card,Delhi,0,10,10,7,1
ORD106467,CUST2437,2024-10-10,Beauty,7637.79,2,3.0,2,22,Credit Card,Bangalore,1,10,10,4,0
ORD106942,CUST2378,2024-10-10,Clothing,4279.37,3,3.6,1,44,COD,Hyderabad,0,10,10,8,0
ORD106773,CUST1653,2024-10-10,Electronics,1921.89,1,3.0,4,54,UPI,Chennai,1,10,10,3,0
ORD101614,CUST1243,2024-10-10,Beauty,6087.63,7,1.4,1,52,UPI,Bangalore,0,10,10,2,1
ORD103859,CUST1580,2024-10-10,Electronics,3540.24,2,4.4,1,40,UPI,Bangalore,0,10,10,3,0
ORD102409,CUST1791,2024-10-10,Sports,5903.73,3,1.4,3,13,COD,Mumbai,0,10,10,4,1
ORD101542,CUST1022,2024-10-10,Sports,1456.4,3,1.2,1,18,Credit Card,Bangalore,0,10,10,4,0
ORD106859,CUST2654,2024-10-10,Home,4409.57,3,3.6,1,20,Credit Card,Mumbai,0,10,10,5,0
ORD101777,CUST1745,2024-10-10,Beauty,1310.35,4,4.8,3,54,Debit Card,Hyderabad,0,10,10,2,0
ORD109119,CUST2808,2024-10-10,Beauty,5125.75,10,3.0,4,48,COD,Chennai,0,10,10,2,1
ORD100340,CUST1146,2024-10-11,Electronics,6667.23,2,2.9,2,7,UPI,Mumbai,0,10,11,2,0
ORD109207,CUST1861,2024-10-11,Sports,8897.54,2,1.5,1,59,UPI,Mumbai,0,10,11,3,0
ORD107780,CUST1519,2024-10-11,Beauty,1647.24,3,2.8,1,0,COD,Hyderabad,1,10,11,6,1
ORD105454,CUST1356,2024-10-11,Books,8881.97,3,4.8,0,17,Debit Card,Hyderabad,1,10,11,2,0
ORD102244,CUST1815,2024-10-11,Beauty,300.0,4,3.6,1,44,UPI,Delhi,0,10,11,3,0
ORD102538,CUST2096,2024-10-11,Clothing,887.47,9,3.0,3,29,Credit Card,Bangalore,0,10,11,8,1
ORD109103,CUST2412,2024-10-11,Sports,4889.18,6,2.2,3,13,Debit Card,Hyderabad,1,10,11,1,1
ORD100882,CUST2205,2024-10-11,Sports,4810.09,3,2.4,0,54,UPI,Chennai,0,10,11,9,1
ORD101404,CUST2969,2024-10-11,Sports,10076.94,2,1.2,0,31,Debit Card,Delhi,0,10,11,6,0
ORD106069,CUST1169,2024-10-11,Books,6754.18,4,1.3,2,37,Credit Card,Mumbai,0,10,11,5,0
ORD107333,CUST2269,2024-10-11,Clothing,5702.58,3,4.4,1,15,Credit Card,Delhi,0,10,11,3,0
ORD108771,CUST2822,2024-10-11,Books,10237.71,1,1.6,2,30,COD,Mumbai,1,10,11,3,0
ORD100019,CUST1130,2024-10-11,Electronics,8055.61,5,3.6,2,46,Credit Card,Bangalore,1,10,11,3,0
ORD108995,CUST2490,2024-10-11,Home,4638.44,4,1.5,1,51,Debit Card,Bangalore,1,10,11,5,0
ORD109620,CUST1264,2024-10-11,Beauty,5337.01,2,4.4,0,6,Credit Card,Delhi,0,10,11,4,0
ORD104122,CUST1612,2024-10-11,Clothing,4119.71,3,3.5,2,32,Credit Card,Delhi,0,10,11,7,0
ORD103354,CUST1456,2024-10-11,Books,5695.02,4,3.5,1,23,Credit Card,Mumbai,1,10,11,6,0
ORD106608,CUST1607,2024-10-11,Home,9000.92,1,4.0,1,15,UPI,Hyderabad,1,10,11,5,0
ORD109065,CUST1904,2024-10-11,Beauty,4407.41,1,4.7,0,41,Credit Card,Delhi,0,10,11,2,0
ORD103396,CUST1981,2024-10-11,Books,4164.25,6,4.9,2,39,Credit Card,Bangalore,0,10,11,5,0
ORD109708,CUST1397,2024-10-11,Electronics,4450.05,3,2.0,2,8,Credit Card,Mumbai,1,10,11,7,1
ORD109164,CUST2105,2024-10-11,Electronics,3896.79,5,4.8,1,44,Credit Card,Bangalore,0,10,11,4,0
ORD109400,CUST1847,2024-10-11,Books,300.0,2,3.5,4,40,COD,Mumbai,0,10,11,6,1
ORD103823,CUST1659,2024-10-11,Beauty,2825.24,3,3.6,4,53,COD,Bangalore,0,10,11,4,0
ORD105790,CUST1182,2024-10-11,Beauty,300.0,3,4.4,0,56,UPI,Mumbai,1,10,11,6,0
ORD100728,CUST1034,2024-10-11,Clothing,1002.65,4,2.5,1,32,Credit Card,Chennai,0,10,11,3,0
ORD102216,CUST1972,2024-10-12,Books,2681.5,3,2.6,0,15,UPI,Hyderabad,0,10,12,8,1
ORD106415,CUST2255,2024-10-12,Beauty,7065.04,2,3.3,1,9,Debit Card,Bangalore,0,10,12,2,0
ORD108734,CUST2366,2024-10-12,Sports,2805.1,5,4.3,4,36,Debit Card,Hyderabad,1,10,12,4,0
ORD101014,CUST1145,2024-10-12,Beauty,3695.62,2,1.0,2,58,UPI,Bangalore,0,10,12,5,0
ORD102300,CUST2478,2024-10-12,Electronics,5361.83,2,3.3,0,53,Credit Card,Bangalore,0,10,12,3,0
ORD106379,CUST1415,2024-10-12,Books,2562.25,3,2.3,3,8,Credit Card,Delhi,0,10,12,4,1
ORD107059,CUST2791,2024-10-12,Beauty,12361.82,0,2.8,2,20,COD,Bangalore,1,10,12,6,1
ORD101620,CUST2926,2024-10-12,Books,3386.17,4,3.2,2,37,UPI,Bangalore,0,10,12,2,0
ORD108509,CUST1432,2024-10-12,Beauty,3912.79,2,4.6,1,56,COD,Bangalore,0,10,12,0,0
ORD107491,CUST1005,2024-10-12,Sports,8078.04,2,2.1,0,11,Credit Card,Mumbai,0,10,12,3,0
ORD100352,CUST1640,2024-10-12,Electronics,5175.83,3,4.8,3,37,COD,Chennai,0,10,12,2,0
ORD103021,CUST2385,2024-10-12,Clothing,2799.83,2,2.3,3,25,Debit Card,Bangalore,1,10,12,1,1
ORD107503,CUST2555,2024-10-12,Electronics,5147.89,3,3.9,0,54,Credit Card,Delhi,1,10,12,3,0
ORD107448,CUST1760,2024-10-12,Books,3953.44,2,3.1,2,15,Credit Card,Chennai,0,10,12,6,0
ORD106444,CUST1634,2024-10-12,Beauty,300.0,4,1.8,1,39,Debit Card,Bangalore,0,10,12,2,0
ORD107859,CUST2311,2024-10-12,Home,947.61,0,3.7,1,42,UPI,Delhi,0,10,12,4,0
ORD100850,CUST2676,2024-10-12,Beauty,891.61,3,4.8,0,27,UPI,Chennai,0,10,12,2,0
ORD109591,CUST2937,2024-10-12,Electronics,1266.69,4,4.0,1,33,UPI,Bangalore,0,10,12,2,0
ORD101556,CUST2639,2024-10-12,Electronics,3034.02,5,1.8,2,23,COD,Chennai,0,10,12,1,1
ORD100983,CUST2224,2024-10-12,Home,9001.99,3,4.8,1,56,COD,Chennai,0,10,12,5,0
ORD109343,CUST1573,2024-10-12,Clothing,8209.08,6,4.3,1,1,Debit Card,Hyderabad,0,10,12,5,0
ORD105182,CUST1209,2024-10-12,Beauty,3930.57,4,4.9,0,5,COD,Hyderabad,1,10,12,4,0
ORD104919,CUST1319,2024-10-12,Clothing,2875.44,6,4.4,2,30,COD,Chennai,0,10,12,2,0
ORD102644,CUST2763,2024-10-12,Beauty,5705.95,2,2.0,0,23,COD,Hyderabad,0,10,12,4,0
ORD104677,CUST2692,2024-10-12,Electronics,4323.96,5,1.8,2,33,Debit Card,Mumbai,1,10,12,4,0
ORD108096,CUST2796,2024-10-12,Sports,5154.08,3,4.3,1,15,Credit Card,Hyderabad,1,10,12,2,0
ORD102033,CUST2550,2024-10-12,Beauty,4729.27,2,1.1,1,51,UPI,Hyderabad,0,10,12,3,0
ORD103875,CUST2009,2024-10-12,Clothing,1943.47,1,4.8,4,20,Credit Card,Hyderabad,1,10,12,1,0
ORD103425,CUST1337,2024-10-12,Electronics,8825.74,2,4.3,3,7,UPI,Mumbai,0,10,12,6,0
ORD101738,CUST2441,2024-10-12,Clothing,300.0,3,1.1,1,18,COD,Mumbai,0,10,12,2,0
ORD101095,CUST1852,2024-10-12,Sports,2959.54,3,4.4,0,43,COD,Hyderabad,1,10,12,4,0
ORD104149,CUST2185,2024-10-13,Clothing,9639.2,3,2.2,3,27,Debit Card,Mumbai,0,10,13,3,1
ORD102415,CUST2562,2024-10-13,Clothing,7720.61,1,2.3,0,12,UPI,Bangalore,0,10,13,2,0
ORD108427,CUST1581,2024-10-13,Clothing,1558.8,3,2.7,4,15,Debit Card,Hyderabad,0,10,13,5,1
ORD109341,CUST2851,2024-10-13,Books,4044.3,4,1.6,1,5,Debit Card,Bangalore,0,10,13,6,0
ORD101433,CUST1077,2024-10-13,Sports,8078.26,4,3.6,2,23,UPI,Hyderabad,1,10,13,5,0
ORD102514,CUST1115,2024-10-13,Beauty,4627.1,2,2.7,0,27,COD,Bangalore,0,10,13,5,1
ORD106319,CUST1362,2024-10-13,Sports,10791.97,5,3.3,1,52,UPI,Delhi,0,10,13,7,0
ORD108240,CUST1741,2024-10-13,Sports,440.4,5,2.0,4,57,COD,Mumbai,1,10,13,4,1
ORD102160,CUST1418,2024-10-13,Books,1687.56,2,4.5,0,14,COD,Hyderabad,0,10,13,5,0
ORD102050,CUST1738,2024-10-13,Beauty,6709.63,3,3.3,0,46,Debit Card,Mumbai,0,10,13,3,0
ORD103453,CUST2948,2024-10-13,Home,7497.2,4,3.5,4,42,Credit Card,Chennai,1,10,13,6,1
ORD109504,CUST2759,2024-10-13,Books,4430.67,3,3.8,2,12,Debit Card,Delhi,0,10,13,6,0
ORD102917,CUST1961,2024-10-13,Clothing,4255.25,6,4.1,2,15,Debit Card,Mumbai,0,10,13,5,0
ORD106981,CUST1039,2024-10-13,Books,8075.4,3,2.8,1,6,Credit Card,Mumbai,0,10,13,5,0
ORD107028,CUST2695,2024-10-13,Home,3136.6,2,2.6,0,9,Credit Card,Bangalore,1,10,13,4,0
ORD102348,CUST2669,2024-10-13,Electronics,4800.2,2,2.4,2,6,COD,Bangalore,0,10,13,3,0
ORD107518,CUST1555,2024-10-13,Sports,5727.79,4,1.7,4,37,Debit Card,Delhi,0,10,13,3,1
ORD107921,CUST1305,2024-10-13,Sports,761.93,7,1.0,1,59,Credit Card,Delhi,0,10,13,3,1
ORD105179,CUST1891,2024-10-13,Beauty,2681.08,3,3.0,1,26,Debit Card,Delhi,0,10,13,5,0
ORD101892,CUST1806,2024-10-13,Clothing,3073.62,3,3.7,1,20,Debit Card,Hyderabad,0,10,13,3,0
ORD102169,CUST1780,2024-10-13,Sports,300.0,4,2.7,0,0,COD,Hyderabad,1,10,13,8,1
ORD109014,CUST2296,2024-10-13,Books,8856.46,1,2.3,0,15,Credit Card,Chennai,0,10,13,8,1
ORD109833,CUST1779,2024-10-13,Books,4259.53,6,2.1,2,28,Credit Card,Hyderabad,1,10,13,4,1
ORD108661,CUST2738,2024-10-13,Books,9064.68,4,4.5,2,7,COD,Chennai,0,10,13,2,0
ORD103117,CUST1035,2024-10-13,Books,9160.88,2,3.1,0,42,Credit Card,Chennai,0,10,13,4,0
ORD103026,CUST2941,2024-10-13,Home,3047.62,5,4.5,0,28,UPI,Mumbai,1,10,13,0,0
ORD105572,CUST1314,2024-10-13,Clothing,2557.39,5,3.9,2,45,Credit Card,Bangalore,0,10,13,2,0
ORD104409,CUST1558,2024-10-13,Clothing,300.0,0,3.2,3,1,Debit Card,Hyderabad,0,10,13,9,0
ORD103285,CUST2985,2024-10-13,Sports,5286.82,3,4.8,0,27,Credit Card,Hyderabad,0,10,13,7,0
ORD108121,CUST2747,2024-10-13,Sports,300.0,4,1.6,2,31,Debit Card,Chennai,0,10,13,1,0
ORD102910,CUST1101,2024-10-14,Beauty,4281.63,5,2.4,4,22,Debit Card,Bangalore,0,10,14,1,1
ORD104480,CUST2213,2024-10-14,Home,5572.77,4,1.3,2,4,COD,Chennai,0,10,14,6,1
ORD100842,CUST2097,2024-10-14,Sports,5262.07,2,3.5,1,47,UPI,Bangalore,0,10,14,2,0
ORD108046,CUST2443,2024-10-14,Home,3802.92,5,2.5,1,59,COD,Hyderabad,0,10,14,2,0
ORD103814,CUST1970,2024-10-14,Electronics,6466.54,6,2.6,0,38,COD,Bangalore,0,10,14,3,1
ORD109809,CUST1471,2024-10-14,Clothing,3072.4,1,1.5,0,47,Credit Card,Bangalore,0,10,14,1,0
ORD109537,CUST1497,2024-10-14,Home,11151.19,5,1.8,3,10,Debit Card,Hyderabad,0,10,14,1,1
ORD104355,CUST1987,2024-10-14,Clothing,4377.93,2,2.7,2,40,Debit Card,Bangalore,0,10,14,6,1
ORD106932,CUST1095,2024-10-14,Sports,7286.19,4,1.1,2,3,UPI,Chennai,0,10,14,2,0
ORD101416,CUST1917,2024-10-14,Home,5743.54,1,2.4,0,6,Credit Card,Delhi,0,10,14,4,0
ORD108401,CUST2062,2024-10-14,Beauty,7548.37,4,3.4,2,4,Debit Card,Bangalore,0,10,14,9,0
ORD103784,CUST2901,2024-10-14,Home,3368.27,2,5.0,3,56,Debit Card,Mumbai,0,10,14,3,0
ORD101657,CUST2653,2024-10-14,Home,6530.76,5,2.1,1,55,UPI,Bangalore,1,10,14,6,1
ORD106705,CUST1938,2024-10-14,Home,6773.87,4,5.0,1,2,Debit Card,Mumbai,0,10,14,4,0
ORD106832,CUST1154,2024-10-14,Sports,300.0,4,1.9,3,33,UPI,Hyderabad,0,10,14,3,1
ORD108558,CUST2039,2024-10-14,Clothing,2588.18,6,3.5,0,23,Debit Card,Chennai,1,10,14,4,0
ORD105339,CUST1607,2024-10-14,Sports,4710.92,2,4.5,0,3,Debit Card,Bangalore,0,10,14,6,0
ORD109684,CUST2935,2024-10-14,Clothing,3860.33,3,2.0,3,31,Debit Card,Delhi,0,10,14,6,1
ORD108853,CUST1044,2024-10-14,Clothing,3003.4,4,2.7,3,5,Credit Card,Mumbai,1,10,14,1,1
ORD101377,CUST1260,2024-10-14,Books,5806.41,2,2.8,2,54,UPI,Bangalore,0,10,14,1,0
ORD105896,CUST1725,2024-10-14,Sports,2588.24,1,3.0,1,48,UPI,Bangalore,1,10,14,7,0
ORD107143,CUST2490,2024-10-14,Home,4337.5,3,2.3,1,51,COD,Mumbai,1,10,14,6,1
ORD100360,CUST2634,2024-10-14,Clothing,1671.63,4,4.0,1,38,Debit Card,Chennai,1,10,14,5,0
ORD102934,CUST1303,2024-10-14,Beauty,6647.38,3,2.7,1,3,COD,Bangalore,0,10,14,2,1
ORD102250,CUST2716,2024-10-14,Books,5022.05,3,4.1,3,25,Debit Card,Chennai,0,10,14,9,1
ORD103124,CUST1647,2024-10-14,Home,4292.39,0,1.7,1,17,Credit Card,Hyderabad,0,10,14,2,0
ORD103675,CUST2134,2024-10-14,Books,300.0,3,2.4,1,13,COD,Mumbai,1,10,14,6,1
ORD103958,CUST2753,2024-10-14,Electronics,3943.85,6,1.4,4,28,UPI,Hyderabad,0,10,14,2,1
ORD109362,CUST1272,2024-10-14,Beauty,1083.46,1,4.8,3,15,COD,Mumbai,0,10,14,6,0
ORD103513,CUST2668,2024-10-15,Electronics,3282.24,2,4.0,5,7,UPI,Delhi,0,10,15,6,1
ORD106398,CUST1629,2024-10-15,Beauty,300.0,3,2.8,2,34,Credit Card,Hyderabad,0,10,15,3,0
ORD101702,CUST2287,2024-10-15,Sports,2230.78,3,4.4,2,0,UPI,Bangalore,1,10,15,3,0
ORD102643,CUST2535,2024-10-15,Home,7115.45,4,1.6,1,57,Credit Card,Delhi,0,10,15,5,0
ORD102161,CUST1689,2024-10-15,Sports,2126.22,3,4.5,7,43,Debit Card,Mumbai,0,10,15,6,0
ORD104425,CUST1131,2024-10-15,Books,3430.69,2,2.8,3,22,Credit Card,Delhi,1,10,15,2,1
ORD105321,CUST1488,2024-10-15,Home,7417.69,1,1.2,1,39,UPI,Delhi,0,10,15,4,0
ORD106354,CUST2305,2024-10-15,Beauty,3681.15,2,2.6,1,10,UPI,Mumbai,0,10,15,3,0
ORD106837,CUST2534,2024-10-15,Electronics,4836.98,0,1.7,0,41,Credit Card,Mumbai,0,10,15,8,1
ORD109060,CUST2135,2024-10-15,Beauty,9072.02,2,1.8,2,54,Debit Card,Bangalore,0,10,15,7,1
ORD106249,CUST1629,2024-10-15,Beauty,2336.6,2,1.1,0,29,COD,Chennai,0,10,15,4,1
ORD101655,CUST1688,2024-10-15,Beauty,4025.77,1,4.5,0,55,Credit Card,Hyderabad,0,10,15,2,0
ORD109588,CUST2738,2024-10-15,Home,300.0,5,4.7,2,59,COD,Chennai,0,10,15,3,0
ORD108062,CUST1194,2024-10-15,Sports,9206.63,2,1.6,4,35,UPI,Bangalore,0,10,15,5,1
ORD103281,CUST2811,2024-10-15,Home,9821.06,2,2.4,1,13,COD,Bangalore,0,10,15,2,1
ORD102794,CUST1918,2024-10-15,Sports,2484.26,3,1.1,4,19,Credit Card,Hyderabad,0,10,15,6,1
ORD101342,CUST1846,2024-10-15,Sports,4551.09,5,4.7,1,52,Credit Card,Hyderabad,1,10,15,0,0
ORD107806,CUST2965,2024-10-15,Clothing,9244.23,1,4.3,2,46,Debit Card,Delhi,0,10,15,0,0
ORD105421,CUST1989,2024-10-15,Books,4777.24,0,4.9,1,27,Debit Card,Mumbai,0,10,15,5,0
ORD107169,CUST2823,2024-10-15,Clothing,6551.0,3,2.1,1,4,COD,Delhi,1,10,15,5,0
ORD100973,CUST1539,2024-10-15,Home,5254.92,0,1.2,2,47,Credit Card,Bangalore,1,10,15,6,1
ORD103443,CUST1545,2024-10-15,Books,8134.94,5,2.3,0,45,Credit Card,Delhi,1,10,15,6,1
ORD101069,CUST2095,2024-10-15,Clothing,5964.96,2,1.3,2,53,COD,Delhi,0,10,15,2,0
ORD101327,CUST2345,2024-10-15,Sports,4378.51,2,4.7,0,28,COD,Hyderabad,0,10,15,1,0
ORD105560,CUST2105,2024-10-15,Clothing,300.0,1,3.6,3,10,Debit Card,Delhi,0,10,15,5,0
ORD102094,CUST2688,2024-10-15,Sports,6432.77,3,4.5,3,42,COD,Mumbai,0,10,15,4,0
ORD109733,CUST2228,2024-10-15,Home,1330.08,3,3.4,1,28,Credit Card,Mumbai,0,10,15,4,0
ORD103134,CUST2665,2024-10-15,Sports,9527.72,4,3.3,1,44,COD,Chennai,0,10,15,3,0
ORD101816,CUST1236,2024-10-15,Sports,725.09,4,3.7,2,41,Debit Card,Delhi,0,10,15,2,0
ORD108609,CUST1657,2024-10-15,Sports,2169.59,2,2.7,1,2,UPI,Hyderabad,0,10,15,5,0
ORD100572,CUST2002,2024-10-15,Clothing,3683.45,2,5.0,3,0,Credit Card,Chennai,1,10,15,1,0
ORD102263,CUST2054,2024-10-16,Sports,3165.18,3,4.7,2,8,Debit Card,Mumbai,0,10,16,2,0
ORD104238,CUST2070,2024-10-16,Electronics,10048.67,4,4.5,4,21,UPI,Bangalore,0,10,16,4,0
ORD105699,CUST2434,2024-10-16,Electronics,3538.34,2,4.2,0,8,Credit Card,Mumbai,0,10,16,3,0
ORD108565,CUST2356,2024-10-16,Books,5767.1,2,2.2,0,15,Credit Card,Chennai,0,10,16,3,0
ORD109478,CUST2357,2024-10-16,Clothing,5811.39,4,3.1,1,33,UPI,Mumbai,0,10,16,3,0
ORD105693,CUST1305,2024-10-16,Electronics,3587.03,2,4.1,0,31,Credit Card,Bangalore,0,10,16,4,0
ORD106347,CUST1244,2024-10-16,Home,3066.13,3,3.4,3,22,COD,Hyderabad,1,10,16,5,0
ORD102205,CUST2924,2024-10-16,Beauty,1098.65,2,4.2,2,9,COD,Bangalore,0,10,16,5,0
ORD101588,CUST2369,2024-10-16,Sports,6566.06,2,2.5,1,25,UPI,Mumbai,1,10,16,3,0
ORD107805,CUST2454,2024-10-16,Beauty,9638.33,0,3.7,2,22,Credit Card,Hyderabad,0,10,16,4,0
ORD101930,CUST2639,2024-10-16,Books,7883.28,3,3.3,3,40,Credit Card,Chennai,0,10,16,2,0
ORD107168,CUST2288,2024-10-16,Clothing,3444.12,4,2.2,1,33,COD,Hyderabad,0,10,16,2,0
ORD108058,CUST1163,2024-10-16,Books,3526.21,0,4.3,3,35,Debit Card,Bangalore,1,10,16,2,0
ORD109948,CUST1737,2024-10-16,Electronics,7779.56,4,2.4,3,53,Debit Card,Mumbai,1,10,16,4,1
ORD101521,CUST1843,2024-10-16,Beauty,2772.02,2,4.6,3,13,UPI,Bangalore,1,10,16,6,1
